reviewer_id,listing_id,rating
43818996,6886946,3.49058
43818996,8402408,3.420619
43818996,11983286,3.4180336
43818996,12761363,3.2841613
43818996,3198169,3.278846
43818996,13062783,3.2687862
43818996,10231171,3.2362382
43824984,4303606,4.0229607
43824984,5048406,3.797788
43824984,986399,3.5288296
43824984,5308475,3.4318786
43824984,6317446,3.2294052
43824984,2022303,3.1469245
43824984,5976821,3.093786
43824984,1179399,3.0691264
43824984,13578106,3.0222204
43824984,6444303,3.0027232
43898240,13327034,4.4263477
43898240,7379913,3.8413303
43898240,7482338,3.7624285
43898240,5940866,3.7252223
43898240,1541166,3.7234588
43898240,4223387,3.5989232
43898240,218259,3.5376074
43898240,3842286,3.5083055
43898240,12253029,3.4678044
43898240,1861070,3.3955564
43903372,2227959,4.761704
43903372,8482847,4.4278584
43903372,7225376,4.1937037
43903372,1391492,3.9029486
43903372,3052935,3.8968027
43903372,14308511,3.8683405
43903372,1234740,3.8469253
43903372,13421289,3.8426723
43903372,8442940,3.8396137
43903372,12154934,3.8119278
43939040,1811776,3.8163383
43939040,3303497,3.3866956
43939040,1648950,3.2785254
43939040,10253591,3.2638319
43939040,4430821,3.166436
43939040,13415232,3.1507857
43939040,1203014,3.1339762
43939040,10434883,3.1129222
43939040,5067019,3.1107645
43939040,1884045,3.0943983
43952992,8316068,1.9503962
43952992,4205641,1.8930961
43952992,9824,1.7817999
43952992,1861070,1.683523
43952992,6936712,1.6581643
43952992,12784064,1.6347643
43952992,749247,1.6229217
43952992,13751871,1.6146772
43952992,6167184,1.6146115
43952992,2658094,1.6122458
43967416,11008495,3.8353558
43967416,5076880,2.9906764
43967416,8422876,2.8746166
43967416,9727523,2.8515184
43967416,2875267,2.8316584
43967416,2811937,2.8167045
43967416,1401625,2.8144379
43967416,8454985,2.7944994
43967416,716245,2.7867477
43967416,1529321,2.7775795
43979612,10328539,4.8127956
43979612,5067019,3.6777966
43979612,9725178,3.5813882
43979612,12949270,3.4949067
43979612,21337,3.4921515
43979612,4075898,3.472745
43979612,2823378,3.4335053
43979612,8052617,3.3875258
43979612,10855052,3.329517
43979612,2014651,3.3168097
43979960,7728499,1.8758533
43979960,5991427,1.8704293
43979960,7860369,1.8701575
43979960,4879579,1.860469
43979960,1264217,1.8478117
43979960,8696236,1.8223257
43979960,8930592,1.770402
43979960,12949270,1.746722
43979960,6214710,1.7409813
43979960,10253591,1.7315868
43981668,14469677,2.3824716
43981668,9218312,2.3444583
43981668,2843596,2.3302462
43981668,5709298,2.2840798
43981668,5454513,2.2050414
43981668,14141920,2.204502
43981668,3897963,2.1731937
43981668,11474006,2.1101403
43981668,4340110,2.0986118
43981668,6355733,2.0901904
44044808,6780313,3.8117728
44044808,2723274,3.7060463
44044808,8316068,3.6157622
44044808,13800505,3.561915
44044808,6741968,3.2296658
44044808,4089940,3.2251248
44044808,3668038,3.1897888
44044808,7879708,3.1762266
44044808,9549850,3.1190555
44044808,5601743,3.0990303
44087948,8090623,3.8208385
44087948,13171246,3.550501
44087948,11240774,3.451035
44087948,4996375,3.3214233
44087948,5293067,3.2371306
44087948,749247,3.2150378
44087948,3131519,3.2081063
44087948,4089940,3.1947396
44087948,8316068,3.1667967
44087948,4573388,3.1661265
44132368,466361,3.81073
44132368,5702292,3.1706078
44132368,1131634,3.1291494
44132368,9485607,3.1245356
44132368,2372987,3.1222105
44132368,7377034,3.1064835
44132368,48612,3.0309088
44132368,21337,3.0128546
44132368,13275308,3.0005758
44132368,3765014,2.9869032
44146880,5146451,3.7976148
44146880,8624898,3.4211795
44146880,9857049,3.353666
44146880,5616179,3.2581797
44146880,732932,3.2361956
44146880,5940866,3.2323384
44146880,5885130,3.2005074
44146880,11300899,3.1970453
44146880,4742275,3.1851354
44146880,6801288,3.1386504
44154688,1112067,3.823852
44154688,8450098,3.1777933
44154688,1401625,3.050846
44154688,7728499,3.018587
44154688,5295491,2.9657214
44154688,8096900,2.929137
44154688,213086,2.9040117
44154688,8011545,2.9026036
44154688,7134081,2.897524
44154688,8458210,2.8969424
44175648,8271384,3.822716
44175648,12081834,3.4478421
44175648,3988018,3.0528343
44175648,3870046,3.0042198
44175648,4934600,2.990184
44175648,11041684,2.9562917
44175648,197972,2.9064379
44175648,1885825,2.905141
44175648,10747524,2.8650975
44175648,7497047,2.837772
44199420,6317722,3.8338864
44199420,48612,3.1723826
44199420,54487,3.107475
44199420,4160585,3.07526
44199420,9448243,2.9489233
44199420,3967611,2.9431014
44199420,1373520,2.8964214
44199420,1544702,2.8768492
44199420,1648950,2.87327
44199420,2167993,2.8483887
44207196,8025718,3.835254
44207196,3032367,3.1835942
44207196,225979,3.0726893
44207196,13327034,3.0118997
44207196,2658094,2.8918438
44207196,6452246,2.8671272
44207196,2295530,2.7290957
44207196,8886703,2.7227256
44207196,1071235,2.7220159
44207196,2547075,2.7096872
44207236,8982616,2.8483558
44207236,4879579,2.6975489
44207236,7475215,2.6809895
44207236,3344322,2.5526607
44207236,6602167,2.5383482
44207236,7956634,2.5091643
44207236,10475848,2.438724
44207236,13912470,2.4189656
44207236,11041684,2.399589
44207236,2515870,2.3891761
44222112,13140867,1.9549642
44222112,8316068,1.9091505
44222112,12441,1.8855326
44222112,1658983,1.8148736
44222112,6965516,1.7471465
44222112,4149974,1.6997179
44222112,2657905,1.6950399
44222112,7879708,1.679622
44222112,11653496,1.6747117
44222112,9896713,1.6513215
44256008,8302844,2.325757
44256008,9857049,2.234488
44256008,8351880,2.1685112
44256008,14308511,2.1656373
44256008,9207914,2.1590846
44256008,2277821,2.1453822
44256008,4909590,2.1295075
44256008,5405928,2.1265583
44256008,182613,2.0673144
44256008,7527149,2.035055
44266892,12092499,3.8344862
44266892,2219399,3.4635093
44266892,6291807,3.4372053
44266892,1498719,3.2621918
44266892,6151079,3.2092555
44266892,848152,3.200799
44266892,4573458,3.0633645
44266892,8384444,3.0298858
44266892,2848362,2.9859967
44266892,3539510,2.9449677
44271364,13294558,2.7133675
44271364,9493951,2.712798
44271364,13433298,2.6625514
44271364,6452246,2.5391681
44271364,1115394,2.4866784
44271364,8302844,2.4776745
44271364,5405928,2.4756057
44271364,496022,2.472093
44271364,12409042,2.4692075
44271364,5146580,2.4213266
44276028,2515870,3.8405843
44276028,3344322,3.100568
44276028,11498416,3.0191185
44276028,4879579,2.9162722
44276028,196806,2.8962343
44276028,7475215,2.874475
44276028,1066767,2.8683271
44276028,9862792,2.811547
44276028,11041684,2.808776
44276028,13494185,2.79738
44288448,2843596,3.8301547
44288448,3897963,3.5949686
44288448,7840797,3.4412494
44288448,4928894,3.2349916
44288448,9107357,3.1880481
44288448,8886703,3.1436603
44288448,9218312,3.1349835
44288448,11474006,3.1277795
44288448,9894686,3.1006672
44288448,8228903,3.08272
44289104,4223387,1.9186594
44289104,2810123,1.688439
44289104,5940866,1.6855538
44289104,4530670,1.6081506
44289104,213086,1.5840005
44289104,5616179,1.5668927
44289104,13327034,1.5569671
44289104,7749568,1.5297142
44289104,8624898,1.522878
44289104,12253029,1.4799453
44291112,4863101,3.8285234
44291112,13433298,3.5378141
44291112,6151079,3.1491365
44291112,12835086,3.12715
44291112,7842550,2.9692156
44291112,13140867,2.9178147
44291112,7194793,2.9070253
44291112,13674964,2.8864594
44291112,11907764,2.8545918
44291112,5889190,2.8451445
44292456,5076880,4.136531
44292456,12580274,3.9693058
44292456,8390386,3.770452
44292456,11514237,3.5578706
44292456,13460331,3.5363402
44292456,8316068,3.5271032
44292456,6936712,3.4389932
44292456,1541166,3.4322271
44292456,11873789,3.3473434
44292456,777903,3.346867
44294608,7805515,3.833935
44294608,13327034,3.3180091
44294608,7845607,3.2937067
44294608,8904297,3.1041803
44294608,1587540,3.076229
44294608,12987348,2.968036
44294608,11626869,2.9596527
44294608,7497047,2.941493
44294608,7185881,2.941493
44294608,839265,2.9230163
44303036,7003280,4.805426
44303036,1401625,4.0122957
44303036,11240774,3.9663303
44303036,6452246,3.8674917
44303036,3198169,3.7091603
44303036,957224,3.6865842
44303036,10074653,3.6477284
44303036,3032367,3.5862012
44303036,11624428,3.5751405
44303036,7755144,3.5671015
44303888,4160585,3.8547738
44303888,13327034,3.4262903
44303888,12630619,3.1652694
44303888,11498523,3.0309122
44303888,13591607,2.865074
44303888,9111413,2.8597453
44303888,8006992,2.8426037
44303888,3842286,2.820749
44303888,1445064,2.7518117
44303888,3602379,2.7429786
44303912,1936861,2.8526993
44303912,5067019,2.8037217
44303912,1185034,2.6778538
44303912,3870046,2.6522007
44303912,7900936,2.5578039
44303912,1692573,2.5073452
44303912,8548176,2.506239
44303912,4560053,2.450751
44303912,13007124,2.4121962
44303912,3905508,2.3884387
44314192,13433298,2.407963
44314192,8814105,1.9389141
44314192,2886933,1.9189047
44314192,7035556,1.9072134
44314192,6895050,1.9063089
44314192,14308511,1.865121
44314192,12020004,1.850234
44314192,11462476,1.8363516
44314192,849408,1.8251686
44314192,12761363,1.8108659
44341640,2723274,4.268698
44341640,10379031,4.1821404
44341640,9107357,4.1568456
44341640,8112652,3.878545
44341640,7823025,3.7825758
44341640,10470115,3.6956675
44341640,8716849,3.6901655
44341640,5125723,3.6730545
44341640,848152,3.659694
44341640,13510994,3.64783
44355592,2764624,3.8051
44355592,2810123,3.7930555
44355592,6646604,3.6759517
44355592,1071235,3.512644
44355592,6151079,3.3567817
44355592,9824,3.265538
44355592,9448243,3.2313974
44355592,2658094,3.1362917
44355592,2216767,3.0794075
44355592,225979,3.0312998
44357424,1264217,3.858007
44357424,13515084,3.7945833
44357424,4718577,3.608178
44357424,7310887,3.5116804
44357424,11983286,3.3123639
44357424,1113272,3.2688968
44357424,13171246,3.2506518
44357424,8428052,3.231774
44357424,5717690,3.229667
44357424,5076880,3.1914349
44392952,39116,3.921958
44392952,9896713,3.7925785
44392952,10997047,3.771563
44392952,13140867,3.7536511
44392952,7879708,3.5178206
44392952,1704090,3.5145423
44392952,8011545,3.5106955
44392952,5086521,3.4446614
44392952,13658522,3.4299169
44392952,14308511,3.407892
44397956,3967611,3.8615797
44397956,57800,3.805817
44397956,3198169,3.4478936
44397956,526970,3.3684077
44397956,932853,3.334392
44397956,1102623,3.3021963
44397956,13415232,3.2988675
44397956,6972426,3.243746
44397956,7740436,3.2288487
44397956,14091605,3.2117572
44422576,1544702,3.8786643
44422576,6870366,3.7716637
44422576,13531200,3.4006488
44422576,1821633,3.2339292
44422576,6401859,3.1630795
44422576,986399,3.1214097
44422576,12580274,3.113291
44422576,8733896,3.1039705
44422576,213086,3.0983367
44422576,54487,3.0814903
44444752,6568621,3.8033278
44444752,4303606,3.769429
44444752,8406972,3.5209343
44444752,11701611,3.3708436
44444752,4586590,3.2541263
44444752,13993185,3.2241254
44444752,7879708,3.2013974
44444752,11229070,3.1841686
44444752,321328,3.1090095
44444752,1732804,3.0959613
44447408,5019306,3.9232085
44447408,12627225,3.766016
44447408,1401625,3.7465663
44447408,1541166,3.6450658
44447408,10995355,3.615008
44447408,1873046,3.5733836
44447408,4080000,3.551238
44447408,1724900,3.527462
44447408,12081834,3.5077116
44447408,3539510,3.4793966
44459368,2843596,3.8732076
44459368,8228903,3.7866015
44459368,9107357,3.7534814
44459368,8886703,3.7228138
44459368,7840797,3.656428
44459368,3897963,3.609485
44459368,3693850,3.5999467
44459368,9180947,3.512095
44459368,4928894,3.4471574
44459368,5067019,3.425163
44461712,8065282,1.9041294
44461712,5616179,1.6862048
44461712,8751275,1.632302
44461712,3303497,1.6233603
44461712,9346513,1.6163292
44461712,9493951,1.6124792
44461712,849408,1.6037751
44461712,4586590,1.5528845
44461712,5019306,1.542361
44461712,3901439,1.5066698
44466604,2021489,4.7730274
44466604,820073,4.332405
44466604,7018497,4.245353
44466604,798957,4.0155635
44466604,13434817,3.9958317
44466604,8153848,3.9567084
44466604,2308630,3.90372
44466604,7368611,3.8304942
44466604,197146,3.8145547
44466604,14083611,3.7540836
44493596,543078,3.8298438
44493596,1724900,3.1501925
44493596,13800505,3.131939
44493596,1401625,3.1003473
44493596,6066455,3.076413
44493596,14308511,3.0216324
44493596,4718577,2.9502797
44493596,5717690,2.9484453
44493596,4262255,2.9133177
44493596,7134081,2.8758492
44510096,6323935,3.843249
44510096,6075481,3.7910335
44510096,13578106,3.6353383
44510096,4303606,3.597806
44510096,8886703,3.5938282
44510096,11120777,3.5750024
44510096,12957423,3.5183625
44510096,11986653,3.4914198
44510096,12815192,3.4398549
44510096,1179399,3.37905
44510828,447826,3.8182774
44510828,1110423,3.4572678
44510828,3866526,3.415689
44510828,8886703,3.2587729
44510828,7086825,3.139977
44510828,12957423,3.0966337
44510828,11121872,3.043528
44510828,13450030,3.027826
44510828,8011545,3.0017111
44510828,4340110,2.962085
44523868,3129309,3.816613
44523868,72811,3.3387816
44523868,5076880,3.1366673
44523868,986399,3.1366038
44523868,7881551,3.0940745
44523868,7832890,3.0708866
44523868,4489490,3.0708866
44523868,7796658,3.0547984
44523868,3866526,3.00927
44523868,2881388,2.9833071
44547128,6300089,1.898042
44547128,6954861,1.8850845
44547128,4586590,1.6375525
44547128,1873046,1.6305594
44547128,932853,1.6130697
44547128,11760822,1.5791192
44547128,1471373,1.5662788
44547128,12957423,1.562162
44547128,2931870,1.5580343
44547128,14217967,1.551189
44555768,9727523,4.2640686
44555768,6763785,3.7705119
44555768,11441717,3.7192504
44555768,3866526,3.6431742
44555768,2295530,3.4666784
44555768,1529321,3.4029636
44555768,8442314,3.4016504
44555768,1775935,3.3813567
44555768,6895050,3.3661397
44555768,13032590,3.3345068
44590344,766700,3.7742624
44590344,1724900,3.731509
44590344,7740436,3.6014302
44590344,2126053,3.4789464
44590344,1701741,3.4741156
44590344,1868513,3.457068
44590344,6513924,3.370664
44590344,3032367,3.3625774
44590344,3967611,3.300853
44590344,543078,3.2698584
44605048,8442940,3.828356
44605048,14308511,3.5794497
44605048,4089940,3.410172
44605048,3898015,3.2311778
44605048,12379725,3.1959312
44605048,1234740,3.1562445
44605048,6677469,3.1397846
44605048,220676,3.016667
44605048,5882411,2.9963546
44605048,3052935,2.9867022
44612544,11041684,2.0032651
44612544,986399,1.9654034
44612544,2277821,1.9188808
44612544,1372816,1.9171897
44612544,3344322,1.878885
44612544,12309083,1.8681306
44612544,10328539,1.842172
44612544,3528826,1.8137478
44612544,2823378,1.8110291
44612544,177129,1.7793046
44617708,3945704,3.805481
44617708,13800505,3.496969
44617708,9887664,3.4885275
44617708,2636365,3.3071365
44617708,1868513,3.1356885
44617708,533114,3.088558
44617708,9755993,3.0809884
44617708,3967611,3.0058253
44617708,3032367,3.0007749
44617708,12233225,2.9861848
44665176,8302844,2.325757
44665176,9857049,2.234488
44665176,8351880,2.1685112
44665176,14308511,2.1656373
44665176,9207914,2.1590846
44665176,2277821,2.1453822
44665176,4909590,2.1295075
44665176,5405928,2.1265583
44665176,182613,2.0673144
44665176,7527149,2.035055
44666692,6347026,3.7909315
44666692,2886933,3.7360547
44666692,14308511,3.4778593
44666692,849408,3.4735482
44666692,7988755,3.4712133
44666692,14469677,3.341598
44666692,6355733,3.3412306
44666692,5166870,3.272441
44666692,9894686,3.270647
44666692,8252058,3.2433677
44675548,9857049,3.9298756
44675548,4516065,3.8350844
44675548,6291807,3.6605773
44675548,6326257,3.1539488
44675548,8536113,3.1263657
44675548,6151079,3.0005534
44675548,8337048,2.9739604
44675548,4928894,2.9312084
44675548,9255725,2.8321915
44675548,8734707,2.8113627
44693612,3615760,3.849708
44693612,5706985,3.7838204
44693612,10356880,3.606943
44693612,1401625,3.5972512
44693612,13056513,3.5308955
44693612,12580274,3.5222332
44693612,8450098,3.3916678
44693612,9840919,3.3877482
44693612,12874603,3.367917
44693612,4879579,3.3333395
44696312,8458210,3.814642
44696312,1109224,3.330285
44696312,2754975,3.2807717
44696312,8011545,3.1219294
44696312,213086,3.066134
44696312,1112067,3.0484052
44696312,7630346,3.0446122
44696312,7728499,3.0272386
44696312,6134013,3.0246034
44696312,11701611,3.011546
44703192,3967611,4.5060453
44703192,3198169,4.00645
44703192,13589343,3.8926492
44703192,6972426,3.8801558
44703192,4196643,3.762204
44703192,1757417,3.7535968
44703192,526970,3.7194846
44703192,8981656,3.685125
44703192,7474615,3.6427126
44703192,1428355,3.629122
44735944,5076880,3.9163094
44735944,10113230,3.79678
44735944,1401625,3.6550825
44735944,1529321,3.5449464
44735944,1724900,3.4381948
44735944,1541166,3.4174948
44735944,4278873,3.4029396
44735944,568234,3.3954751
44735944,7277653,3.3821895
44735944,716245,3.3074896
44751588,2564544,4.7437024
44751588,2811937,4.6140246
44751588,9727523,4.1678886
44751588,1401625,4.104278
44751588,5870922,4.046699
44751588,8316068,3.9702485
44751588,6684904,3.9211295
44751588,9239190,3.9191346
44751588,66288,3.8775463
44751588,11008495,3.8309112
44758996,8252058,3.8086963
44758996,13433298,3.6466608
44758996,2886933,3.5748966
44758996,9493951,3.4189627
44758996,3057116,3.4117162
44758996,14308511,3.3802314
44758996,5709298,3.3522885
44758996,1591827,3.2657654
44758996,8302844,3.2457998
44758996,9860,3.2432423
44772508,3420221,4.931233
44772508,3412990,4.8013563
44772508,1391215,4.743197
44772508,1401625,4.4077415
44772508,7840797,4.3359504
44772508,9549850,4.2891045
44772508,3032367,4.2710733
44772508,12154934,4.270925
44772508,9677354,4.2686243
44772508,13800505,4.2632704
44796532,8442940,3.828356
44796532,14308511,3.5794497
44796532,4089940,3.410172
44796532,3898015,3.2311778
44796532,12379725,3.1959312
44796532,1234740,3.1562445
44796532,6677469,3.1397846
44796532,220676,3.016667
44796532,5882411,2.9963546
44796532,3052935,2.9867022
44798720,1203014,2.3139255
44798720,6134867,2.0261562
44798720,5067019,2.0254123
44798720,3303497,2.004343
44798720,10434883,1.9978794
44798720,3359170,1.98119
44798720,2683284,1.9634453
44798720,10253591,1.9404815
